strategy_id,instrument,orb_label,orb_minutes,rr_target,entry_model,confirm_bars,filter_type,filter_family,sample_size_stored,sharpe_ratio_stored,expectancy_r_stored,last_trade_day,years_tested,c8_oos_status,promotion_provenance,family_status,json_verdict,hard_issues_json,n_is_mode_a,mode_a_expr,mode_a_std,stored_minus_mode_a,scratch_drop_count,scratch_drop_rate,n_oos,oos_expr,chordia_t,chordia_passes_strict,oos_cohen_d,oos_power,oos_power_tier,chordia_log_verdict,chordia_log_age_days,allocator_status,blockers,queue_tier
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT08_O30_S075,MNQ,NYSE_OPEN,30,1.0,E2,1,COST_LT08,COST_LT,1255,0.0623,0.0534,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1680,0.08885285714285715,0.8638227001944463,-0.03545285714285715,0,0.0,72,0.22179166666666664,2.2070385021562267,False,0.10286006274534855,0.13829285747709733,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT08_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,COST_LT08,COST_LT,1145,0.1147,0.1118,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1680,0.08885285714285715,0.8638227001944463,0.022947142857142847,0,0.0,72,0.22179166666666664,3.881201238018972,True,0.10286006274534855,0.13829285747709733,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_VOL_2K,MNQ,US_DATA_1000,5,1.0,E2,1,ORB_VOL_2K,ORB_VOL,1516,0.0958,0.0909,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1662,0.08870812274368231,0.9394783385205181,0.002191877256317684,0,0.0,78,0.02187435897435898,3.73005391918133,False,0.09442274409794169,0.1305811294385404,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_G8,MNQ,US_DATA_1000,5,1.0,E2,1,ORB_G8,ORB_G,1512,0.0979,0.0929,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1665,0.08866492492492493,0.9401103433572406,0.004235075075075062,0,0.0,78,0.02187435897435898,3.806787086244777,True,0.09431331710306733,0.13038953811696669,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT10_O15_S075,MNQ,US_DATA_1000,15,1.0,E2,1,COST_LT10,COST_LT,1452,0.095,0.0805,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1662,0.08864584837545128,0.9311120514383577,-0.008145848375451278,0,0.0,72,0.20515972222222223,3.6199861878189536,False,0.09520427561700386,0.12532936470413272,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT10_O15,MNQ,US_DATA_1000,15,1.0,E2,1,COST_LT10,COST_LT,1417,0.0893,0.0863,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1662,0.08864584837545128,0.9311120514383577,-0.0023458483754512788,0,0.0,72,0.20515972222222223,3.3615252981347616,False,0.09520427561700386,0.12532936470413272,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT08_O15_S075,MNQ,US_DATA_1000,15,1.0,E2,1,COST_LT08,COST_LT,1435,0.0988,0.0838,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1614,0.08845260223048328,0.9331078603570866,-0.004652602230483277,0,0.0,72,0.20515972222222223,3.7426817123554605,False,0.09479354529993325,0.12466413341326245,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT08_O15,MNQ,US_DATA_1000,15,1.0,E2,1,COST_LT08,COST_LT,1402,0.0933,0.0901,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1614,0.08845260223048328,0.9331078603570866,0.001647397769516723,0,0.0,72,0.20515972222222223,3.4934589993300333,False,0.09479354529993325,0.12466413341326245,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT12_O30_S075,MNQ,NYSE_OPEN,30,1.0,E2,1,COST_LT12,COST_LT,1264,0.0614,0.0526,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1696,0.08844988207547169,0.8640025180914827,-0.03584988207547169,0,0.0,72,0.22179166666666664,2.1829405488927085,False,0.10237225033886581,0.13743490725774887,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT12_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,COST_LT12,COST_LT,1154,0.1139,0.1109,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1696,0.08844988207547169,0.8640025180914827,0.022450117924528307,0,0.0,72,0.22179166666666664,3.8692485497832783,True,0.10237225033886581,0.13743490725774887,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ORB_G8_O30,MNQ,SINGAPORE_OPEN,30,1.5,E2,1,ORB_G8,ORB_G,1494,0.0779,0.0908,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1615,0.08837256965944272,1.1610550336649779,0.002427430340557285,0,0.0,73,0.09024383561643835,3.0110138724356617,False,0.07611402310576658,0.09834343894403254,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT15,MNQ,US_DATA_1000,5,1.0,E2,1,COST_LT15,COST_LT,1507,0.0969,0.092,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1650,0.08824945454545455,0.9412625125803908,0.003750545454545451,0,0.0,78,0.02187435897435898,3.761667485304888,False,0.09375647427360748,0.12941826351598595,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G8_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,ORB_G8,ORB_G,1155,0.1129,0.11,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1698,0.0877452296819788,0.863901078701145,0.0222547703180212,0,0.0,72,0.22179166666666664,3.83693934666682,True,0.10156860761639712,0.1360309642195865,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR1.5_CB1_OVNRNG_50,MNQ,EUROPE_FLOW,5,1.5,E2,1,OVNRNG_50,OVNRNG,1229,0.0745,0.0845,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1270,0.08773448818897638,1.132814229833807,-0.00323448818897637,0,0.0,78,0.25498205128205126,2.6117536733007576,False,0.07744825751513355,0.10369203993486997,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_G4,MNQ,US_DATA_1000,5,1.0,E2,1,ORB_G4,ORB_G,1531,0.0981,0.0928,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1711,0.0876322033898305,0.9359232391787533,0.0051677966101695005,0,0.0,78,0.02187435897435898,3.8384563186260174,True,0.09363182761304797,0.12920169056100583,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_G6,MNQ,US_DATA_1000,5,1.0,E2,1,ORB_G6,ORB_G,1521,0.0957,0.0908,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1691,0.08759739798935542,0.9382312791695662,0.0032026020106445813,0,0.0,78,0.02187435897435898,3.7323,False,0.09336439738705832,0.12873807151912897,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_ORB_VOL_2K,MNQ,COMEX_SETTLE,5,1.0,E2,1,ORB_VOL_2K,ORB_VOL,1432,0.1022,0.0928,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1455,0.08757910652920962,0.9068163031989895,0.005220893470790369,0,0.0,76,0.08835394736842106,3.8674294925699684,True,0.09657866341866096,0.1321266428256869,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G6_O30_S075,MNQ,NYSE_OPEN,30,1.0,E2,1,ORB_G6,ORB_G,1266,0.0613,0.0524,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1700,0.08746041176470588,0.863919705420361,-0.03506041176470588,0,0.0,72,0.22179166666666664,2.181108786832972,False,0.1012367367198204,0.1354546368660187,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G6_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,ORB_G6,ORB_G,1156,0.1135,0.1105,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1700,0.08746041176470588,0.863919705420361,0.023039588235294117,0,0.0,72,0.22179166666666664,3.859,True,0.1012367367198204,0.1354546368660187,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ORB_G4_S075,MNQ,COMEX_SETTLE,5,1.5,E2,1,ORB_G4,ORB_G,1476,0.0651,0.0654,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1606,0.08736170610211708,1.1377778668536902,-0.021961706102117076,0,0.0,76,0.04265000000000001,2.501060327141271,False,0.07678274349254074,0.10133681840654261,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ORB_G4,MNQ,COMEX_SETTLE,5,1.5,E2,1,ORB_G4,ORB_G,1467,0.0943,0.1085,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1606,0.08736170610211708,1.1377778668536902,0.021138293897882923,0,0.0,76,0.04265000000000001,3.611825415215968,False,0.07678274349254074,0.10133681840654261,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT08_O30_S075,MNQ,US_DATA_1000,30,1.0,E2,1,COST_LT08,COST_LT,1313,0.0866,0.0739,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1663,0.08710168370414913,0.8903862080466626,-0.013201683704149134,0,0.0,72,0.08948194444444448,3.137980605421263,False,0.09782461017139248,0.12964584174494923,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_COST_LT08_O30,MNQ,US_DATA_1000,30,1.0,E2,1,COST_LT08,COST_LT,1235,0.1039,0.1009,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1663,0.08710168370414913,0.8903862080466626,0.013798316295850876,0,0.0,72,0.08948194444444448,3.6513126886093996,False,0.09782461017139248,0.12964584174494923,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_OVNRNG_10_O30_S075,MNQ,NYSE_OPEN,30,1.0,E2,1,OVNRNG_10,OVNRNG,1265,0.062,0.0531,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1701,0.08682110523221635,0.8640679627655665,-0.03372110523221635,0,0.0,72,0.22179166666666664,2.2051439862285633,False,0.10047948653753305,0.13414712989848887,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_OVNRNG_10_O30,MNQ,NYSE_OPEN,30,1.0,E2,1,OVNRNG_10,OVNRNG,1155,0.1145,0.1114,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1701,0.08682110523221635,0.8640679627655665,0.024578894767783646,0,0.0,72,0.22179166666666664,3.8913158121643123,True,0.10047948653753305,0.13414712989848887,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_NO_FILTER,MNQ,US_DATA_1000,5,1.0,E2,1,NO_FILTER,NO_FILTER,1536,0.0982,0.0928,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1718,0.08635977881257277,0.9352137767287723,0.0064402211874272225,0,0.0,78,0.02187435897435898,3.8486382838609288,True,0.09234228682413706,0.12697920025967252,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_OVNRNG_50,MNQ,COMEX_SETTLE,5,1.5,E2,1,OVNRNG_50,OVNRNG,1181,0.0811,0.0938,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1237,0.08615731608730802,1.147690131390513,0.007642683912691975,0,0.0,75,0.056552000000000005,2.7870566930007,False,0.075070189880366,0.09835010271170182,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_VOL_8K_O15_S075,MNQ,US_DATA_1000,15,1.0,E2,1,ORB_VOL_8K,ORB_VOL,1442,0.0978,0.0829,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1606,0.08592042341220424,0.9341796967930642,-0.0030204234122042373,0,0.0,72,0.20515972222222223,3.7138254240068957,False,0.0919741926603196,0.12018088862000895,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_VOL_8K_O15,MNQ,US_DATA_1000,15,1.0,E2,1,ORB_VOL_8K,ORB_VOL,1409,0.0916,0.0884,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1606,0.08592042341220424,0.9341796967930642,0.0024795765877957676,0,0.0,72,0.20515972222222223,3.4383570262554177,False,0.0919741926603196,0.12018088862000895,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_OVNRNG_10,MNQ,US_DATA_1000,5,1.0,E2,1,OVNRNG_10,OVNRNG,1535,0.0976,0.0922,2026-05-12 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,1717,0.08584519510774606,0.935242915502796,0.006354804892253943,0,0.0,78,0.02187435897435898,3.82387782231598,True,0.09178919581721164,0.12603606440474321,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR2.0_CB1_ORB_G5,MNQ,EUROPE_FLOW,5,2.0,E2,1,ORB_G5,ORB_G,1485,0.0722,0.0961,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1583,0.08518224889450411,1.3240648980573066,0.010917751105495893,0,0.0,79,0.20543924050632908,2.782277376538867,False,0.06433389256031569,0.0872721522103124,STATISTICALLY_USELESS,FAIL_BOTH,-3.0,NOT_IN_LANE_ALLOC,,DEFERRED_FILTER_EXCLUDED
MNQ_TOKYO_OPEN_E2_RR1.5_CB1_ORB_G4,MNQ,TOKYO_OPEN,5,1.5,E2,1,ORB_G4,ORB_G,1529,0.0826,0.0918,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1662,0.08409259927797834,1.1079451537399987,0.007707400722021668,0,0.0,79,0.19829493670886078,3.2298606843020337,False,0.07589960477205385,0.10221301509616706,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_VOL_16K_O15_S075,MNQ,US_DATA_1000,15,1.0,E2,1,ORB_VOL_16K,ORB_VOL,1393,0.0948,0.0804,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1474,0.08266465400271371,0.937050824489884,-0.002264654002713709,0,0.0,72,0.20515972222222223,3.5382123621964805,False,0.0882178979434921,0.11443273179737477,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR1.0_CB1_ORB_VOL_16K_O15,MNQ,US_DATA_1000,15,1.0,E2,1,ORB_VOL_16K,ORB_VOL,1360,0.0889,0.086,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1474,0.08266465400271371,0.937050824489884,0.0033353459972862848,0,0.0,72,0.20515972222222223,3.278470009013351,False,0.0882178979434921,0.11443273179737477,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT08,MNQ,NYSE_OPEN,5,1.0,E2,1,COST_LT08,COST_LT,1495,0.0915,0.088,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1620,0.08257598765432099,0.9552988586815879,0.005424012345679005,0,0.0,79,0.09542911392405064,3.5378685320401604,False,0.08643995217191452,0.11813292093109616,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ORB_VOL_2K_O30,MNQ,SINGAPORE_OPEN,30,1.5,E2,1,ORB_VOL_2K,ORB_VOL,1490,0.0746,0.0868,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1518,0.08252154150197628,1.163371219721007,0.004278458498023718,0,0.0,73,0.09024383561643835,2.8795986525903223,False,0.07093311240909511,0.09186965807761818,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_8K,MNQ,NYSE_OPEN,5,1.0,E2,1,ORB_VOL_8K,ORB_VOL,1475,0.0907,0.0873,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1521,0.0825190664036818,0.9580441806876085,0.004780933596318204,0,0.0,79,0.09542911392405064,3.4833995966584137,False,0.08613284028765367,0.11763770578866745,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR1.5_CB1_ORB_G8,MNQ,EUROPE_FLOW,5,1.5,E2,1,ORB_G8,ORB_G,1291,0.0767,0.0876,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1330,0.08238218045112784,1.1409613224969186,0.005217819548872155,0,0.0,79,0.2685379746835443,2.755868463842206,False,0.07220418328540697,0.09715363588054145,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_ORB_G6,MNQ,COMEX_SETTLE,5,1.0,E2,1,ORB_G6,ORB_G,1454,0.0966,0.0878,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1540,0.0823314935064935,0.9045064323135206,0.0054685064935064975,0,0.0,76,0.08835394736842106,3.6834885964259483,False,0.09102366834021111,0.12272585849448049,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G5_S075,MNQ,CME_PRECLOSE,5,1.0,E2,1,ORB_G5,ORB_G,1352,0.1304,0.1046,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1601,0.08182154903185507,0.8635886751756295,0.02277845096814493,0,0.0,75,-0.06251199999999998,4.794749661869741,True,0.09474597268799857,0.12786551268851043,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ORB_G5,MNQ,CME_PRECLOSE,5,1.0,E2,1,ORB_G5,ORB_G,1295,0.1457,0.1319,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1601,0.08182154903185507,0.8635886751756295,0.05007845096814492,0,0.0,75,-0.06251199999999998,5.243175998381133,True,0.09474597268799857,0.12786551268851043,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ORB_G6_O30,MNQ,SINGAPORE_OPEN,30,1.5,E2,1,ORB_G6,ORB_G,1528,0.0749,0.087,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1678,0.08099684147794994,1.1570047377363932,0.0060031585220500505,0,0.0,73,0.09024383561643835,2.927814078796671,False,0.07000562645613288,0.0907619035010903,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.0_CB1_OVNRNG_50,MNQ,COMEX_SETTLE,5,1.0,E2,1,OVNRNG_50,OVNRNG,1193,0.0947,0.0864,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1237,0.0807951495553759,0.9099546424873172,0.00560485044462411,0,0.0,75,0.10286533333333336,3.270922097818901,False,0.08879030424475472,0.11815786811747933,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR2.0_CB1_ORB_G6,MNQ,COMEX_SETTLE,5,2.0,E2,1,ORB_G6,ORB_G,1424,0.0654,0.0884,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1540,0.08062461038961038,1.3308824094496474,0.007775389610389621,0,0.0,76,0.07584210526315789,2.4679294641460072,False,0.06057981517912664,0.08167987011604942,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR1.0_CB1_COST_LT15,MNQ,EUROPE_FLOW,5,1.0,E2,1,COST_LT15,COST_LT,1235,0.0937,0.0844,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1266,0.08046390205371248,0.9006670948334191,0.00393609794628752,0,0.0,79,0.15827848101265823,3.2928585074369656,False,0.08933811673068227,0.12289925243922181,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_EUROPE_FLOW_E2_RR1.0_CB1_COST_LT15_S075,MNQ,EUROPE_FLOW,5,1.0,E2,1,COST_LT15,COST_LT,1235,0.0803,0.0636,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1266,0.08046390205371248,0.9006670948334191,-0.01686390205371248,0,0.0,79,0.15827848101265823,2.821948112563376,False,0.08933811673068227,0.12289925243922181,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
