sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-10-29T00:00:00,,loss,-0.75,-0.75,0,0,26156.25,26185.25,short
IS,2025-10-30T00:00:00,,win,0.9153,0.9153,0,0,26301.25,26235.25,long
IS,2025-10-31T00:00:00,,loss,-0.75,-0.75,0,0,26120.25,26172.75,short
IS,2025-11-03T00:00:00,,win,0.7908,0.7908,0,0,26103.75,26078.75,long
IS,2025-11-04T00:00:00,,win,0.87,0.87,0,0,26027.25,26069.25,short
IS,2025-11-05T00:00:00,,loss,-0.75,-0.75,0,0,25427.25,25504.25,short
IS,2025-11-06T00:00:00,,win,0.914,0.914,0,0,25710.5,25775.5,short
IS,2025-11-07T00:00:00,,loss,-0.75,-0.75,0,0,25375.0,25279.5,long
IS,2025-11-10T00:00:00,,loss,-0.75,-0.75,0,0,25229.25,25335.75,short
IS,2025-11-11T00:00:00,,loss,-0.75,-0.75,0,0,25704.25,25768.75,short
IS,2025-11-12T00:00:00,,win,0.8907,0.8907,0,0,25699.75,25649.25,long
IS,2025-11-13T00:00:00,,win,0.8946,0.8946,0,0,25590.5,25538.0,long
IS,2025-11-14T00:00:00,,loss,-0.75,-0.75,0,0,25081.25,25119.25,short
IS,2025-11-17T00:00:00,,win,0.8418,0.8418,0,0,25151.5,25185.5,short
IS,2025-11-18T00:00:00,,win,0.8917,0.8917,0,0,24887.75,24938.75,short
IS,2025-11-19T00:00:00,,win,0.934,0.934,0,0,24515.5,24601.0,short
IS,2025-11-20T00:00:00,,loss,-0.75,-0.75,0,0,25070.75,25117.25,short
IS,2025-11-21T00:00:00,,win,0.934,0.934,0,0,24196.5,24111.0,long
IS,2025-11-24T00:00:00,,loss,-0.75,-0.75,0,0,24391.25,24470.75,short
IS,2025-11-25T00:00:00,,loss,-0.75,-0.75,0,0,24904.75,24960.25,short
IS,2025-11-26T00:00:00,,loss,-0.75,-0.75,0,0,25060.5,25092.0,short
IS,2025-11-27T00:00:00,,loss,-0.75,-0.75,0,0,25350.25,25316.75,long
IS,2025-11-28T00:00:00,,win,0.8015,0.8015,0,0,25350.75,25324.25,long
IS,2025-12-01T00:00:00,,win,0.9215,0.9215,0,0,25399.5,25471.0,short
IS,2025-12-02T00:00:00,,win,0.8328,0.8328,0,0,25416.0,25384.0,long
IS,2025-12-03T00:00:00,,win,0.8278,0.8278,0,0,25607.75,25638.75,short
IS,2025-12-04T00:00:00,,loss,-0.75,-0.75,0,0,25684.0,25641.5,long
IS,2025-12-05T00:00:00,,win,0.8374,0.8374,0,0,25646.0,25613.0,long
IS,2025-12-08T00:00:00,,loss,-0.75,-0.75,0,0,25669.0,25747.0,short
IS,2025-12-09T00:00:00,,loss,-0.75,-0.75,0,0,25703.25,25727.75,short
IS,2025-12-11T00:00:00,,win,0.8818,0.8818,0,0,25686.5,25733.0,short
IS,2025-12-12T00:00:00,,loss,-0.75,-0.75,0,0,25627.5,25676.0,short
IS,2025-12-15T00:00:00,,loss,-0.75,-0.75,0,0,25217.5,25188.0,long
IS,2025-12-16T00:00:00,,win,0.8818,0.8818,0,0,25270.5,25317.0,short
IS,2025-12-17T00:00:00,,loss,-0.75,-0.75,0,0,25241.5,25316.5,short
IS,2025-12-18T00:00:00,,loss,-0.75,-0.75,0,0,24867.25,24944.25,short
IS,2025-12-19T00:00:00,,loss,-0.75,-0.75,0,0,25201.5,25266.5,short
IS,2025-12-22T00:00:00,,loss,-0.75,-0.75,0,0,25643.5,25682.0,short
IS,2025-12-24T00:00:00,,loss,-0.75,-0.75,0,0,25831.75,25808.75,long
IS,2025-12-26T00:00:00,,win,0.7703,0.7703,0,0,25908.5,25886.0,long
IS,2025-12-29T00:00:00,,loss,-0.75,-0.75,0,0,25838.25,25874.25,short
IS,2020-01-08T00:00:00,,win,0.8374,0.8374,0,0,8723.75,8756.75,short
IS,2020-01-23T00:00:00,,loss,-0.75,-0.75,0,0,9205.5,9181.5,long
IS,2020-02-03T00:00:00,,win,0.8048,0.8048,0,0,9038.0,9011.0,long
IS,2020-02-04T00:00:00,,win,0.7908,0.7908,0,0,9112.5,9087.5,long
IS,2020-02-10T00:00:00,,loss,-0.75,-0.75,0,0,9381.25,9356.25,long
IS,2020-02-12T00:00:00,,loss,-0.75,-0.75,0,0,9519.75,9547.75,short
