symbol,session,entry_model,confirm_bars,rr_target,filter,n_base,n_on,signals_per_year,avg_on,avg_off,uplift,wr_on,wr_off,years_pos,years_total,years_pos_ratio,train_uplift,test_uplift,n_test_on
M6E,US_DATA_OPEN,E1,4,1.5,F6_lowatr_cont_delay30,1019,278,46.333333333333336,-0.30984784172661867,-0.2880165991902834,-0.021831242536335282,0.39568345323741005,0.3657219973009447,2,2,1.0,-0.033501557971014506,,37
M6E,0030,E1,1,2.5,F8_delay15_size,1195,435,72.5,-0.30988459770114946,-0.4301290789473684,0.12024448124621895,0.2597701149425287,0.24605263157894736,3,5,0.6,0.05995306563737779,0.36062842696629216,70
M6E,US_EQUITY_OPEN,E1,1,2.0,F7_delay30_size_vol,1247,185,30.833333333333332,-0.3098902702702703,-0.34090866290018834,0.031018392629918068,0.2918918918918919,0.3135593220338983,0,0,,0.013290324189526193,,26
M2K,US_EQUITY_OPEN,E1,5,2.0,F5_midatr_cont_delay30,727,282,47.0,-0.30995673758865244,-0.19288808988764045,-0.117068647701012,0.24468085106382978,0.2853932584269663,2,3,0.6666666666666666,-0.2579755360623781,0.39076615245009094,58
M2K,US_POST_EQUITY,E1,4,2.5,F3_cont_delay30_size,858,318,53.0,-0.3102437106918238,-0.1846048148148148,-0.12563889587700902,0.21069182389937108,0.25925925925925924,0,5,0.0,-0.0833818653634883,-0.19108810299869616,59
M6E,1800,E1,5,2.5,F2_cont_delay15,1178,1028,171.33333333333334,-0.3103131322957199,-0.4454406666666667,0.13512753437094682,0.26459143968871596,0.20666666666666667,0,0,,0.08224266804974761,,208
M6E,1000,E1,4,1.5,F8_delay15_size,670,201,33.5,-0.3104452736318408,-0.36919317697228143,0.05874790334044061,0.29850746268656714,0.34541577825159914,1,1,1.0,0.0004230471147943504,0.2248529411764707,51
M6E,US_POST_EQUITY,E1,2,1.5,F3_cont_delay30_size,1103,431,71.83333333333333,-0.3104700696055684,-0.290009375,-0.020460694605568375,0.33874709976798145,0.3958333333333333,1,5,0.2,-0.0011743867864972835,-0.18785543914789601,83
M6E,US_EQUITY_OPEN,E1,3,2.0,F5_midatr_cont_delay30,1083,433,72.16666666666667,-0.31050323325635104,-0.2589366153846154,-0.051566617871735665,0.30484988452655887,0.33384615384615385,1,5,0.2,-0.07866917989417987,-0.13278634615384613,104
MES,US_DATA_OPEN,E1,4,3.0,F6_lowatr_cont_delay30,1549,273,34.125,-0.31066410256410254,-0.20631238244514105,-0.10435172011896149,0.2087912087912088,0.23119122257053293,0,3,0.0,-0.14223978349795469,,0
M6E,1800,E1,1,3.0,F8_delay15_size,1273,418,69.66666666666667,-0.3107495215311005,-0.3832901754385965,0.07254065390749598,0.23205741626794257,0.23391812865497075,2,5,0.4,0.010159352237976094,0.2935005858951175,79
M6E,US_DATA_OPEN,E1,1,2.5,F3_cont_delay30_size,1080,398,66.33333333333333,-0.3108115577889447,-0.4838055718475074,0.17299401405856268,0.24623115577889448,0.2287390029325513,4,5,0.8,0.21814170701587077,0.06901088536812666,74
M2K,1100,E1,3,2.0,F2_cont_delay15,1278,1030,171.66666666666666,-0.310828932038835,-0.2061141129032258,-0.1047148191356092,0.3155339805825243,0.375,1,2,0.5,-0.12691087719298244,-0.0641666666666667,204
M2K,1100,E1,2,1.5,F5_midatr_cont_delay30,1284,438,73.0,-0.31102123287671235,-0.3227618203309693,0.011740587454256934,0.3812785388127854,0.38534278959810875,2,5,0.4,0.033773075895182636,-0.056755179615705864,84
M6E,1800,E1,4,2.5,F7_delay30_size_vol,1205,176,29.333333333333332,-0.3111198863636364,-0.32531098153547133,0.014191095171834922,0.25,0.2653061224489796,0,0,,-0.00369854604786074,,33
M6E,1800,E1,3,2.5,F3_cont_delay30_size,1227,446,74.33333333333333,-0.31131771300448435,-0.3323320102432779,0.021014297238793556,0.2533632286995516,0.2765685019206146,2,5,0.4,-0.03237473949579839,0.2439633218489808,86
M6E,1800,E1,2,1.5,F2_cont_delay15,1267,1105,184.16666666666666,-0.31140868778280545,-0.45138209876543206,0.1399734109826266,0.38823529411764707,0.30246913580246915,0,0,,0.1277520636792453,,227
M2K,1000,E1,4,1.5,F6_lowatr_cont_delay30,1274,335,55.833333333333336,-0.3114426865671642,-0.22928296059637915,-0.08215972597078502,0.37910447761194027,0.39403620873269435,1,3,0.3333333333333333,-0.09125167524685632,,46
M6E,US_EQUITY_OPEN,E1,3,2.0,F6_lowatr_cont_delay30,1083,319,53.166666666666664,-0.3123294670846395,-0.26586858638743455,-0.04646088069720494,0.3322884012539185,0.3180628272251309,2,2,1.0,-0.048008433896128244,,42
M6E,1800,E1,3,1.5,F4_cont_delay30_vol,1247,482,80.33333333333333,-0.31248215767634857,-0.3335930718954248,0.021110914219076238,0.38381742738589214,0.3660130718954248,4,5,0.8,0.025916440281030406,0.018258161204144085,103
M6E,LONDON_OPEN,E1,2,1.5,F5_midatr_cont_delay30,1266,504,84.0,-0.31250257936507936,-0.264349343832021,-0.048153235533058336,0.37896825396825395,0.4068241469816273,1,5,0.2,-0.08788090188475192,-0.006677269303201505,118
M2K,0900,E1,3,1.5,F5_midatr_cont_delay30,1221,403,67.16666666666667,-0.3127409429280397,-0.3844184596577017,0.071677516729662,0.36228287841191065,0.33496332518337407,4,5,0.8,0.07384313277378901,0.029029909724421932,77
M6E,1800,E0,1,3.0,F5_midatr_cont_delay30,1213,470,78.33333333333333,-0.31275595744680856,-0.2192935397039031,-0.09346241774290545,0.2723404255319149,0.30551816958277256,2,5,0.4,-0.18312134820230175,0.1250180069930069,104
MES,0900,E1,1,2.0,F4_cont_delay30_vol,1715,583,72.875,-0.31287324185248716,-0.26926696113074206,-0.043606280721745105,0.30360205831903947,0.31802120141342755,2,6,0.3333333333333333,-0.05396980205675406,0.1004201052631579,95
M2K,CME_OPEN,E1,1,2.0,F8_delay15_size,549,165,27.5,-0.3128848484848485,-0.4259072916666667,0.1130224431818182,0.2606060606060606,0.25,0,0,,0.17078461631712938,,37
M6E,US_DATA_OPEN,E1,1,2.5,F8_delay15_size,1080,358,59.666666666666664,-0.3129215083798883,-0.47317520775623273,0.16025369937634443,0.24581005586592178,0.2299168975069252,4,5,0.8,0.18845962657086973,0.11368146167557935,66
M6E,0030,E1,4,2.0,F8_delay15_size,992,351,58.5,-0.31306096866096866,-0.39050951638065523,0.07744854771968657,0.28774928774928776,0.28861154446177845,2,5,0.4,-0.020458788466055866,0.3996156853281853,56
M2K,1100,E1,3,1.5,F5_midatr_cont_delay30,1278,434,72.33333333333333,-0.31306728110599075,-0.28531765402843606,-0.027749627077554684,0.3709677419354839,0.3921800947867299,2,5,0.4,-0.0034643564310907204,-0.0365814118629908,84
M2K,0900,E1,5,2.5,F5_midatr_cont_delay30,1204,393,65.5,-0.3131498727735369,-0.37934488286066587,0.06619501008712897,0.25190839694656486,0.2441430332922318,3,5,0.6,0.02688188264855551,0.11980136997149188,77
MES,0900,E1,2,2.0,F6_lowatr_cont_delay30,1703,286,35.75,-0.31327027972027977,-0.23065321100917432,-0.08261706871110544,0.32517482517482516,0.32462949894142556,0,2,0.0,-0.07650654824687089,,0
M6E,US_DATA_OPEN,E1,4,2.0,F5_midatr_cont_delay30,979,364,60.666666666666664,-0.3132728021978022,-0.33543430894308945,0.022161506745287274,0.29945054945054944,0.2991869918699187,2,4,0.5,0.049532026554229835,-0.1005849561403509,76
M6E,1800,E1,3,2.0,F3_cont_delay30_size,1239,456,76.0,-0.3133175438596491,-0.35342681992337166,0.040109276063722554,0.29385964912280704,0.3116219667943806,3,5,0.6,0.010203542386045705,0.16558308080808082,88
M6E,0030,E1,1,1.5,F7_delay30_size_vol,1252,186,31.0,-0.3134188172043011,-0.35383058161350844,0.04041176440920735,0.3602150537634409,0.37335834896810505,0,0,,-0.010317688434048122,,29
M2K,CME_OPEN,E1,1,2.5,F8_delay15_size,537,161,26.833333333333332,-0.31355465838509317,-0.4625744680851064,0.14901980970001322,0.2236024844720497,0.20212765957446807,0,0,,0.22283969653864383,,35
MES,US_EQUITY_OPEN,E1,4,3.0,F8_delay15_size,1282,391,48.875,-0.313720716112532,-0.265417620650954,-0.048303095461578016,0.1815856777493606,0.19977553310886645,2,6,0.3333333333333333,-0.04765895890983979,-0.07392414343786291,56
M6E,1100,E1,4,1.5,F8_delay15_size,1269,409,68.16666666666667,-0.3137320293398533,-0.4230218604651163,0.10928983112526303,0.40097799511002447,0.386046511627907,3,5,0.6,0.15345510696621184,-0.004693325542137361,102
M6E,US_EQUITY_OPEN,E1,3,1.5,F4_cont_delay30_vol,1124,449,74.83333333333333,-0.31383118040089086,-0.21496770370370372,-0.09886347669718715,0.3674832962138085,0.42074074074074075,1,5,0.2,-0.11399862311879597,-0.12032425665101723,90
M2K,1000,E1,1,2.5,F6_lowatr_cont_delay30,1291,338,56.333333333333336,-0.3140230769230769,-0.211799055613851,-0.1022240213092259,0.2869822485207101,0.304302203567681,1,3,0.3333333333333333,-0.13708164869863987,,49
M6E,1800,E1,1,1.5,F3_cont_delay30_size,1286,478,79.66666666666667,-0.3143642259414226,-0.3601957920792079,0.04583156613778527,0.36401673640167365,0.3935643564356436,4,5,0.8,-0.005662050049654144,0.19311833046471602,91
M2K,LONDON_OPEN,E1,3,2.0,F6_lowatr_cont_delay30,1268,368,61.333333333333336,-0.3144445652173913,-0.1570131111111111,-0.15743145410628018,0.28532608695652173,0.33555555555555555,0,4,0.0,-0.17378488380930665,-0.034319113300492615,50
M2K,1000,E1,1,1.5,F6_lowatr_cont_delay30,1292,339,56.5,-0.31450737463126843,-0.24440745015739773,-0.0700999244738707,0.3952802359882006,0.4060860440713536,1,3,0.3333333333333333,-0.05464196342590344,,49
M6E,1000,E0,1,2.5,F8_delay15_size,1119,357,59.5,-0.31453501400560224,-0.356202624671916,0.04166761066631375,0.2689075630252101,0.33989501312335957,2,4,0.5,0.005750396173109018,0.152227277131783,86
M6E,US_EQUITY_OPEN,E1,4,1.5,F5_midatr_cont_delay30,1074,433,72.16666666666667,-0.3145646651270208,-0.2289691107644306,-0.0855955543625902,0.3579676674364896,0.41029641185647425,1,5,0.2,-0.11413839594081779,-0.10624600239684985,99
M6E,0030,E0,1,2.5,F6_lowatr_cont_delay30,1206,352,58.666666666666664,-0.31492244318181817,-0.2318675644028103,-0.08305487877900786,0.33238636363636365,0.319672131147541,1,2,0.5,-0.13398488627035904,,47
M2K,1100,E1,1,3.0,F5_midatr_cont_delay30,1291,441,73.5,-0.31493696145124717,-0.33044,0.015503038548752845,0.25170068027210885,0.2541176470588235,3,5,0.6,0.05046820308928074,-0.13299333789329681,85
M2K,US_POST_EQUITY,E1,4,2.5,F8_delay15_size,858,301,50.166666666666664,-0.31499900332225916,-0.18586965888689405,-0.1291293444353651,0.20930232558139536,0.2585278276481149,1,5,0.2,-0.09137040796597065,-0.1739783214407067,54
MES,0900,E1,3,1.5,F4_cont_delay30_vol,1696,577,72.125,-0.315178856152513,-0.22858427167113493,-0.08659458448137808,0.35181975736568455,0.386952636282395,1,6,0.16666666666666666,-0.07694567836252156,-0.06778795970128221,94
M6E,0030,E1,2,2.5,F8_delay15_size,1094,396,66.0,-0.31528535353535353,-0.41718739255014325,0.10190203901478972,0.25252525252525254,0.24641833810888253,3,5,0.6,0.043417231051640026,0.32230168234958656,63
M6E,0030,E1,2,2.5,F3_cont_delay30_size,1094,419,69.83333333333333,-0.31570978520286397,-0.4203961481481482,0.10468636294528422,0.2529832935560859,0.24592592592592594,3,5,0.6,0.033341695193267684,0.30969294642857137,70
M6E,1800,E1,1,1.5,F8_delay15_size,1286,428,71.33333333333333,-0.31574509345794394,-0.3568361305361305,0.041091037078186565,0.3644859813084112,0.3916083916083916,3,5,0.6,-0.00464861681322809,0.19371828571428576,82
M2K,0900,E1,3,2.0,F8_delay15_size,1216,366,61.0,-0.31577732240437156,-0.395982,0.08020467759562844,0.27049180327868855,0.2917647058823529,5,5,1.0,0.10157095731356414,0.037629108822212265,87
M6E,1100,E0,1,2.0,F8_delay15_size,1115,365,60.833333333333336,-0.3158098630136986,-0.40697880000000003,0.09116893698630141,0.3863013698630137,0.404,4,5,0.8,0.13858425460636514,0.014801320262471274,91
M2K,0900,E1,1,1.5,F5_midatr_cont_delay30,1236,407,67.83333333333333,-0.31589778869778873,-0.3699870928829916,0.05408930418520286,0.37346437346437344,0.35826296743063935,3,5,0.6,0.04057332599031516,0.042143435279579866,78
M2K,0900,E1,2,1.5,F5_midatr_cont_delay30,1228,403,67.16666666666667,-0.316113399503722,-0.3845339393939394,0.06842053989021735,0.36724565756823824,0.336969696969697,3,5,0.6,0.06162472713019357,0.06284615384615383,78
M6E,US_DATA_OPEN,E1,2,2.5,F8_delay15_size,1024,331,55.166666666666664,-0.31622719033232627,-0.4300499278499279,0.11382273751760164,0.24471299093655588,0.23953823953823955,4,5,0.8,0.14120301752480058,0.059377895967270555,59
M2K,1000,E1,2,1.5,F6_lowatr_cont_delay30,1284,336,56.0,-0.3162383928571429,-0.22105548523206753,-0.09518290762507536,0.38392857142857145,0.4061181434599156,0,3,0.0,-0.10308984891082099,,47
M6E,1000,E1,2,3.0,F4_cont_delay30_vol,985,364,60.666666666666664,-0.31629065934065936,-0.4178487922705314,0.10155813292987204,0.2445054945054945,0.1996779388083736,5,5,1.0,0.09352392642185714,0.10155588604943444,77
MES,0900,E1,3,2.5,F6_lowatr_cont_delay30,1689,283,35.375,-0.3162922261484099,-0.2509940256045519,-0.06529820054385799,0.27208480565371024,0.26386913229018494,0,2,0.0,-0.06651394998306254,,0
M6E,1800,E1,1,1.5,F7_delay30_size_vol,1286,187,31.166666666666668,-0.3164283422459893,-0.347709008189263,0.03128066594327367,0.3689839572192513,0.3848953594176524,1,1,1.0,0.043025686033120236,,35
M6E,1000,E1,4,1.5,F3_cont_delay30_size,670,227,37.833333333333336,-0.31647841409691635,-0.36954966139954853,0.053071247302632185,0.2907488986784141,0.35214446952595935,1,3,0.3333333333333333,-0.039749658205712524,0.34740407407407414,54
M6E,0030,E1,4,1.5,F6_lowatr_cont_delay30,1056,302,50.333333333333336,-0.31650463576158944,-0.2950744031830239,-0.021430232578565522,0.40397350993377484,0.3647214854111406,2,2,1.0,-0.03541611450809956,,41
M6E,1100,E1,3,1.5,F8_delay15_size,1277,411,68.5,-0.31677250608272506,-0.4326207852193995,0.11584827913667445,0.40875912408759124,0.3833718244803695,4,5,0.8,0.14959259399382885,0.05766785345717246,102
M6E,1800,E0,1,2.5,F6_lowatr_cont_delay30,1214,334,55.666666666666664,-0.3168,-0.25140579545454544,-0.06539420454545458,0.3413173652694611,0.32386363636363635,0,2,0.0,-0.025672731621144168,,45
M2K,0900,E1,1,3.0,F5_midatr_cont_delay30,1230,404,67.33333333333333,-0.3169910891089109,-0.4221180387409201,0.10512694963200919,0.2400990099009901,0.2106537530266344,5,5,1.0,0.08444371494506597,0.11707596540006177,78
MES,US_EQUITY_OPEN,E1,3,3.0,F3_cont_delay30_size,1347,437,54.625,-0.31706430205949654,-0.25209945054945054,-0.064964851510046,0.18077803203661327,0.2043956043956044,2,6,0.3333333333333333,-0.028706999407039246,-0.3016713813699326,61
M2K,1100,E1,2,2.0,F5_midatr_cont_delay30,1284,438,73.0,-0.31729223744292234,-0.3289374704491726,0.011645233006250255,0.3150684931506849,0.32505910165484636,3,5,0.6,0.02373416800670397,0.006915121136173763,84
M6E,US_POST_EQUITY,E1,1,3.0,F4_cont_delay30_vol,1062,420,70.0,-0.317325,-0.3559378504672897,0.03861285046728968,0.23809523809523808,0.22429906542056074,3,5,0.6,0.09271906980577105,-0.1738154999999999,100
M2K,1100,E1,5,1.5,F6_lowatr_cont_delay30,1269,328,54.666666666666664,-0.3175067073170732,-0.22504877789585548,-0.09245792942121772,0.39634146341463417,0.40807651434643993,1,3,0.3333333333333333,-0.0837195,,48
M6E,US_EQUITY_OPEN,E1,2,2.0,F7_delay30_size_vol,1159,171,28.5,-0.31759824561403505,-0.30049949392712555,-0.017098751686909497,0.28654970760233917,0.3248987854251012,0,0,,-0.08316196330066528,,25
MES,US_DATA_OPEN,E1,5,3.0,F3_cont_delay30_size,1517,450,56.25,-0.3176902222222222,-0.17339390815370198,-0.14429631406852023,0.18444444444444444,0.246485473289597,1,6,0.16666666666666666,-0.17022868136167993,-0.00914940607589615,63
MES,0900,E1,4,2.5,F4_cont_delay30_vol,1675,574,71.75,-0.31776672473867595,-0.21159364214350593,-0.10617308259517003,0.2456445993031359,0.2779291553133515,1,6,0.16666666666666666,-0.09116411301570157,-0.1289717366302472,94
M6E,1100,E1,2,1.5,F3_cont_delay30_size,1286,451,75.16666666666667,-0.3178742793791574,-0.48696395209580845,0.16908967271665104,0.4146341463414634,0.362874251497006,4,5,0.8,0.1698621696088612,0.23437893556026423,113
MES,1100,E1,2,2.5,F5_midatr_cont_delay30,1787,652,81.5,-0.31788819018404907,-0.2508379735682819,-0.06705021661576716,0.25,0.2713656387665198,3,6,0.5,-0.09084843689045613,0.05474204623641117,86
MES,US_DATA_OPEN,E1,2,3.0,F3_cont_delay30_size,1634,499,62.375,-0.31800380761523045,-0.1453429074889868,-0.17266090012624366,0.18637274549098196,0.2607929515418502,1,6,0.16666666666666666,-0.19278066506410263,-0.06075465838509314,69
M6E,US_EQUITY_OPEN,E1,2,2.0,F6_lowatr_cont_delay30,1159,340,56.666666666666664,-0.31808411764705885,-0.2967694749694749,-0.021314642677583928,0.3352941176470588,0.3125763125763126,1,2,0.5,-0.018117857436342977,,45
M2K,1000,E1,4,2.0,F6_lowatr_cont_delay30,1272,334,55.666666666666664,-0.3181047904191617,-0.25066705756929636,-0.06743773284986532,0.31137724550898205,0.31982942430703626,1,3,0.3333333333333333,-0.10075167624521081,,46
M6E,US_DATA_OPEN,E1,2,1.5,F4_cont_delay30_vol,1091,426,71.0,-0.31811596244131457,-0.29461488721804513,-0.02350107522326944,0.38028169014084506,0.3774436090225564,2,5,0.4,-0.0012621951868339032,-0.11368152548521676,74
M2K,0900,E0,1,2.5,F2_cont_delay15,927,770,128.33333333333334,-0.3182705194805195,-0.19756178343949043,-0.12070873604102905,0.2974025974025974,0.3248407643312102,0,0,,-0.17053822644847413,,151
M2K,1100,E1,1,2.5,F1_cont_delay30,1291,1106,184.33333333333334,-0.3184218806509946,-0.3479416216216217,0.029519740970627095,0.2884267631103074,0.3027027027027027,0,0,,0.036028995396915175,,221
M6E,1800,E1,2,2.5,F3_cont_delay30_size,1252,458,76.33333333333333,-0.318496288209607,-0.3641874055415617,0.04569111733195469,0.25327510917030566,0.2682619647355164,2,5,0.4,-0.00677295805739514,0.2319082575757576,88
M2K,1100,E1,2,3.0,F5_midatr_cont_delay30,1284,438,73.0,-0.31867648401826487,-0.3048167848699764,-0.013859699148288496,0.2374429223744292,0.25295508274231676,2,5,0.4,-0.014690346748805316,-0.01980319548872181,84
M6E,US_DATA_OPEN,E0,1,3.0,F4_cont_delay30_vol,1055,417,69.5,-0.3187625899280575,-0.36913652037617556,0.050373930448118054,0.2709832134292566,0.2335423197492163,4,5,0.8,0.06778784307353902,0.024822534246575323,73
M6E,US_DATA_OPEN,E1,5,2.0,F6_lowatr_cont_delay30,944,261,43.5,-0.318960153256705,-0.3048528550512445,-0.014107298205460528,0.32950191570881227,0.2986822840409956,1,2,0.5,0.025385241477272724,,33
M6E,1800,E1,2,3.0,F8_delay15_size,1241,403,67.16666666666667,-0.31922704714640204,-0.3773610978520286,0.05813405070562655,0.22332506203473945,0.22792362768496421,2,5,0.4,0.02401641601523752,0.1704922634836428,78
M6E,1100,E1,3,3.0,F3_cont_delay30_size,1276,446,74.33333333333333,-0.3192840807174888,-0.4965265060240964,0.1772424253066076,0.2556053811659193,0.22289156626506024,5,5,1.0,0.16860668460206807,0.2196275916761833,111
M2K,0900,E0,1,3.0,F2_cont_delay15,927,770,128.33333333333334,-0.31932272727272726,-0.309915923566879,-0.009406803705848232,0.2571428571428571,0.24203821656050956,0,0,,-0.026727577767949318,,151
M2K,1100,E1,4,3.0,F6_lowatr_cont_delay30,1274,330,55.0,-0.31939757575757577,-0.25462658898305085,-0.06477098677452492,0.25757575757575757,0.2510593220338983,2,3,0.6666666666666666,-0.00542027733220346,,48
MES,0900,E1,3,2.0,F6_lowatr_cont_delay30,1692,284,35.5,-0.31946971830985915,-0.2332185369318182,-0.08625118137804094,0.31690140845070425,0.31605113636363635,0,2,0.0,-0.07787296962796109,,0
M6E,1100,E1,4,3.0,F3_cont_delay30_size,1265,441,73.5,-0.3194804988662131,-0.44609563106796113,0.12661513220174803,0.25170068027210885,0.23907766990291263,3,5,0.6,0.1177328952127153,0.1367194326241135,110
MES,US_DATA_OPEN,E1,4,3.0,F3_cont_delay30_size,1549,460,57.5,-0.3195213043478261,-0.1846520661157025,-0.1348692382321236,0.18478260869565216,0.24517906336088155,2,6,0.3333333333333333,-0.18145660361748261,0.13469225806451623,65
M2K,1000,E1,1,3.0,F6_lowatr_cont_delay30,1291,338,56.333333333333336,-0.3195355029585799,-0.2299960125918153,-0.08953949036676462,0.2514792899408284,0.2602308499475341,0,3,0.0,-0.14156376298797962,,49
M6E,1000,E1,2,2.5,F8_delay15_size,985,298,49.666666666666664,-0.3195369127516779,-0.41147321688500726,0.09193630413332937,0.22483221476510068,0.2547307132459971,1,3,0.3333333333333333,0.09463509673414489,0.06541358730158736,75
M2K,1100,E1,2,1.5,F1_cont_delay30,1284,1099,183.16666666666666,-0.31962656960873526,-0.3135902702702703,-0.0060362993384649455,0.3794358507734304,0.41081081081081083,0,0,,-0.016726647171114106,,219
M2K,US_EQUITY_OPEN,E1,1,2.5,F5_midatr_cont_delay30,965,388,64.66666666666667,-0.3196567010309278,-0.18328838821490467,-0.13636831281602313,0.211340206185567,0.2512998266897747,2,5,0.4,-0.20654199937290968,0.13455392912172573,77
M6E,LONDON_OPEN,E1,3,2.0,F5_midatr_cont_delay30,1235,494,82.33333333333333,-0.32020141700404864,-0.24768043184885288,-0.07252098515519576,0.3076923076923077,0.340080971659919,1,5,0.2,-0.12038592937488465,-0.002659038208168568,115
M2K,LONDON_OPEN,E1,2,2.5,F6_lowatr_cont_delay30,1277,372,62.0,-0.32021451612903223,-0.14950232044198894,-0.1707121956870433,0.24731182795698925,0.2950276243093923,0,4,0.0,-0.18141882630113512,-0.1300769458128079,50
