leader,follower,symbol,session,entry_model,confirm_bars,rr_target,n_base,n_same,n_opp,sigyr_same,sigyr_opp,avg_same,avg_opp,uplift_same_vs_opp,uplift_opp_vs_same,test2025_same,test2025_opp,n_test_same,n_test_opp
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,3.0,1517,750,767,107.14285714285714,109.57142857142857,-0.1983152,-0.23368383311603652,0.035368633116036524,-0.035368633116036524,-0.30480761904761905,-0.4711678899082568,105,109
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,4.0,1480,732,748,122.0,124.66666666666667,-0.24663428961748632,-0.3159445187165775,0.06931022909909121,-0.06931022909909121,-0.4252902912621359,-0.5353953271028037,103,107
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,1.0,1627,806,821,115.14285714285714,117.28571428571429,-0.11673027295285361,-0.15354616321559073,0.036815890262737114,-0.036815890262737114,-0.09533644067796611,-0.11461724137931034,118,116
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,1.5,1602,792,810,113.14285714285714,115.71428571428571,-0.1717854797979798,-0.16876802469135802,-0.003017455106621797,0.003017455106621797,-0.11410341880341884,-0.17802807017543862,117,114
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,2.0,1586,783,803,111.85714285714286,114.71428571428571,-0.17415925925925924,-0.19368082191780822,0.019521562658548985,-0.019521562658548985,-0.12360172413793101,-0.261187610619469,116,113
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,2.5,1575,778,797,111.14285714285714,113.85714285714286,-0.15267095115681234,-0.23681003764115438,0.08413908648434204,-0.08413908648434204,-0.14999051724137932,-0.34255855855855855,116,111
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,3.0,1563,772,791,110.28571428571429,113.0,-0.13662215025906735,-0.24227560050568897,0.10565345024662162,-0.10565345024662162,-0.20361415929203538,-0.31168818181818175,113,110
MES_1000,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,4.0,1538,757,781,108.14285714285714,111.57142857142857,-0.21893896961690887,-0.30162740076824585,0.08268843115133698,-0.08268843115133698,-0.30167818181818185,-0.6069037037037037,110,108
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,1.0,1744,837,825,119.57142857142857,117.85714285714286,0.02510955794504182,-0.03385236363636364,0.05896192158140546,-0.05896192158140546,0.08422032520325202,-0.0253801724137931,123,116
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,1.5,1716,827,808,118.14285714285714,115.42857142857143,-0.01130266021765417,-0.04479331683168316,0.03349065661402899,-0.03349065661402899,0.08505454545454551,-0.0439704347826087,121,115
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,2.0,1696,815,801,116.42857142857143,114.42857142857143,-0.003957423312883431,-0.07151997503121098,0.06756255171832755,-0.06756255171832755,0.04400084033613446,-0.06330087719298247,119,114
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,2.5,1680,807,794,115.28571428571429,113.42857142857143,-0.016140768277571247,-0.05716171284634763,0.04102094456877638,-0.04102094456877638,0.0432,-0.07121981981981987,119,111
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,3.0,1667,804,784,114.85714285714286,112.0,-0.013270149253731354,-0.05289477040816326,0.03962462115443191,-0.03962462115443191,0.10290756302521001,-0.2076542056074766,119,107
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,4.0,1641,795,768,113.57142857142857,109.71428571428571,-0.11146238993710694,-0.07249388020833333,-0.03896850972877361,0.03896850972877361,-0.08297777777777779,-0.39762788461538456,117,104
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,1.0,694,343,322,343.0,322.0,-0.05404693877551021,-0.078355900621118,0.02430896184560779,-0.02430896184560779,-0.08406923076923077,-0.025583673469387766,52,49
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,1.5,682,339,314,339.0,314.0,-0.05184867256637167,-0.09286242038216562,0.04101374781579395,-0.04101374781579395,-0.09216200000000001,-0.06451428571428572,50,49
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,2.0,676,335,312,335.0,312.0,-0.08062268656716416,-0.1609330128205128,0.08031032625334865,-0.08031032625334865,-0.26641200000000004,-0.19040408163265304,50,49
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,2.5,671,332,310,332.0,310.0,-0.04244759036144578,-0.11170774193548388,0.0692601515740381,-0.0692601515740381,-0.318448,-0.11162857142857141,50,49
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,3.0,665,330,306,330.0,306.0,-0.06157636363636364,-0.15572810457516337,0.09415174093879973,-0.09415174093879973,-0.29750800000000005,-0.3426893617021276,50,47
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,4.0,656,326,301,326.0,301.0,-0.15173619631901844,-0.19604784053156146,0.04431164421254302,-0.04431164421254302,-0.3883979591836735,-0.6256065217391305,49,46
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,3,1.0,361,169,181,169.0,181.0,-0.09973491124260353,-0.049118232044198906,-0.050616679198404624,0.050616679198404624,,,21,30
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,3,1.5,357,167,179,167.0,179.0,-0.07020538922155688,-0.15010446927374302,0.07989908005218614,-0.07989908005218614,,,21,30
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,3,2.0,355,166,178,166.0,178.0,-0.07120843373493974,-0.2005713483146067,0.12936291457966698,-0.12936291457966698,,,21,30
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,3,2.5,352,166,175,166.0,175.0,-0.04655903614457834,-0.160712,0.11415296385542165,-0.11415296385542165,,,21,29
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,3,3.0,349,166,172,166.0,172.0,-0.0215656626506024,-0.16926860465116278,0.1477029420005604,-0.1477029420005604,,,21,28
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,3,4.0,346,164,171,164.0,171.0,-0.058284756097560966,-0.34077368421052634,0.2824889281129654,-0.2824889281129654,,,21,28
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,1.0,1759,844,834,120.57142857142857,119.14285714285714,-0.10043056872037913,-0.16375515587529976,0.06332458715492063,-0.06332458715492063,-0.006102439024390225,-0.1358293103448276,123,116
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,1.5,1732,834,818,119.14285714285714,116.85714285714286,-0.1158757793764988,-0.19086797066014669,0.07499219128364788,-0.07499219128364788,-0.06299669421487604,-0.18604210526315787,121,114
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,2.0,1709,822,808,117.42857142857143,115.42857142857143,-0.1469670316301703,-0.16779789603960393,0.02083086440943363,-0.02083086440943363,-0.0599563025210084,-0.16862589285714286,119,112
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,2.5,1694,817,798,116.71428571428571,114.0,-0.15934296205630355,-0.1544906015037594,-0.004852360552544149,0.004852360552544149,-0.08499663865546218,-0.2666816513761468,119,109
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,3.0,1676,809,788,115.57142857142857,112.57142857142857,-0.1832572311495674,-0.17868807106598983,-0.004569160083577578,0.004569160083577578,-0.27337008547008557,-0.4071228571428572,117,105
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,4.0,1649,796,775,113.71428571428571,110.71428571428571,-0.2842571608040201,-0.21377406451612907,-0.07048309628789101,0.07048309628789101,-0.3203051282051282,-0.5409875000000001,117,104
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,1.0,1728,832,815,118.85714285714286,116.42857142857143,-0.14337932692307692,-0.10897938650306747,-0.03439994042000945,0.03439994042000945,-0.0686229508196721,-0.09213684210526318,122,114
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,1.5,1691,817,795,116.71428571428571,113.57142857142857,-0.1567629130966952,-0.1492696855345912,-0.007493227562104021,0.007493227562104021,-0.11171512605042017,-0.21060900900900895,119,111
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,2.0,1669,806,784,115.14285714285714,112.0,-0.14848349875930522,-0.13732818877551017,-0.011155309983795048,0.011155309983795048,-0.10712881355932205,-0.1569009259259259,118,108
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,2.5,1654,799,776,114.14285714285714,110.85714285714286,-0.1974212765957447,-0.12806211340206186,-0.06935916319368285,0.06935916319368285,-0.22248559322033898,-0.21000373831775698,118,107
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,3.0,1634,789,768,112.71428571428571,109.71428571428571,-0.22071571609632445,-0.128037890625,-0.09267782547132444,0.09267782547132444,-0.3152887931034483,-0.37864660194174754,116,103
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,4.0,1602,776,749,110.85714285714286,107.0,-0.2880795103092783,-0.21266822429906543,-0.07541128601021288,0.07541128601021288,-0.3351895652173913,-0.6521544554455445,115,101
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,1.0,1691,811,799,115.85714285714286,114.14285714285714,-0.1535208384710234,-0.12376145181476844,-0.029759386656254966,0.029759386656254966,-0.16435932203389828,-0.1426267857142857,118,112
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,1.5,1655,792,783,113.14285714285714,111.85714285714286,-0.16613131313131316,-0.1529314176245211,-0.01319989550679207,0.01319989550679207,-0.18384824561403507,-0.15354363636363638,114,110
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,2.0,1627,782,766,111.71428571428571,109.42857142857143,-0.17171189258312014,-0.12096083550913837,-0.05075105707398177,0.05075105707398177,-0.16451052631578944,-0.14283749999999998,114,104
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,2.5,1611,776,757,110.85714285714286,108.14285714285714,-0.20765876288659796,-0.137741215323646,-0.06991754756295196,0.06991754756295196,-0.16261842105263158,-0.3592980392156863,114,102
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,3.0,1586,764,744,109.14285714285714,106.28571428571429,-0.23897853403141361,-0.1496899193548387,-0.08928861467657492,0.08928861467657492,-0.28664910714285713,-0.503402,112,100
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,4.0,1554,747,731,106.71428571428571,104.42857142857143,-0.3435330655957162,-0.16510095759233925,-0.17843210800337697,0.17843210800337697,-0.3831136363636363,-0.4604959595959596,110,99
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,1.0,1661,800,781,114.28571428571429,111.57142857142857,-0.140254,-0.09719923175416133,-0.04305476824583866,0.04305476824583866,-0.2057940170940171,-0.05479816513761465,117,109
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,1.5,1621,781,761,111.57142857142857,108.71428571428571,-0.17746145966709345,-0.13979382391590015,-0.03766763575119331,0.03766763575119331,-0.24045044247787611,-0.14128867924528304,113,106
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,2.0,1593,771,745,110.14285714285714,106.42857142857143,-0.21570570687418936,-0.1144711409395973,-0.10123456593459206,0.10123456593459206,-0.18859823008849555,-0.16980891089108913,113,101
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,2.5,1573,762,735,108.85714285714286,105.0,-0.2285027559055118,-0.1272247619047619,-0.10127799400074991,0.10127799400074991,-0.16125840707964603,-0.40064646464646464,113,99
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,3.0,1549,749,725,107.0,103.57142857142857,-0.25907156208277704,-0.15175475862068966,-0.10731680346208738,0.10731680346208738,-0.25720180180180174,-0.5257397959183673,111,98
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,4.0,1524,735,714,122.5,119.0,-0.31604639455782313,-0.1655773109243698,-0.15046908363345332,0.15046908363345332,-0.4222403669724771,-0.4890938144329897,109,97
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,1.0,1635,792,765,113.14285714285714,109.28571428571429,-0.13879722222222224,-0.09930993464052287,-0.039487287581699365,0.039487287581699365,-0.08221293103448275,-0.016049532710280364,116,107
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,1.5,1598,774,746,110.57142857142857,106.57142857142857,-0.168137338501292,-0.13260817694369972,-0.03552916155759228,0.03552916155759228,-0.17154955752212392,-0.11794854368932037,113,103
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,2.0,1563,760,728,108.57142857142857,104.0,-0.21156302631578944,-0.12246552197802198,-0.08909750433776746,0.08909750433776746,-0.1602954954954955,-0.2598469387755102,111,98
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,2.5,1537,748,715,106.85714285714286,102.14285714285714,-0.2675799465240642,-0.12277426573426573,-0.14480568078979847,0.14480568078979847,-0.27804545454545454,-0.4036260416666666,110,96
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,3.0,1517,736,708,105.14285714285714,101.14285714285714,-0.30212989130434786,-0.10558658192090396,-0.1965433093834439,0.1965433093834439,-0.32565925925925926,-0.4292431578947369,108,95
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,5,4.0,1480,717,691,119.5,115.16666666666667,-0.3326145048814505,-0.1940988422575977,-0.13851566262385281,0.13851566262385281,-0.4407590476190476,-0.4660904255319149,105,94
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,1.0,1627,768,781,109.71428571428571,111.57142857142857,-0.11938007812499997,-0.1370580025608195,0.017677924435819517,-0.017677924435819517,-0.07229734513274334,-0.1271018181818182,113,110
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,1.5,1602,759,765,108.42857142857143,109.28571428571429,-0.1693167325428195,-0.16941555555555557,9.882301273606009e-05,-9.882301273606009e-05,-0.10322432432432431,-0.18410825688073396,111,109
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,2.0,1586,750,759,107.14285714285714,108.42857142857143,-0.16706933333333332,-0.19553583662714097,0.02846650329380765,-0.02846650329380765,-0.1486990909090909,-0.20029907407407405,110,108
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,2.5,1575,745,753,106.42857142857143,107.57142857142857,-0.17647355704697987,-0.19163187250996017,0.015158315462980299,-0.015158315462980299,-0.19591727272727275,-0.24220283018867927,110,106
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,3.0,1563,742,744,106.0,106.28571428571429,-0.17653045822102426,-0.18065510752688171,0.0041246493058574585,-0.0041246493058574585,-0.11578545454545454,-0.3603862745098039,110,102
MES_0900,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E3,1,4.0,1538,732,730,104.57142857142857,104.28571428571429,-0.2695885245901639,-0.22395095890410957,-0.04563756568605434,0.04563756568605434,-0.32224166666666665,-0.5750525252525253,108,99
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,1.0,1744,263,263,37.57142857142857,37.57142857142857,0.05329543726235742,-0.03488326996197719,0.0881787072243346,-0.0881787072243346,-0.02012142857142857,,42,32
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,1.5,1716,260,258,37.142857142857146,36.857142857142854,-0.06852115384615384,-0.030921317829457375,-0.03759983601669647,0.03759983601669647,-0.14172857142857143,,42,32
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,2.0,1696,257,256,36.714285714285715,36.57142857142857,-0.07169533073929961,-0.040366015625,-0.03132931511429961,0.03132931511429961,-0.21117380952380954,,42,32
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,2.5,1680,255,254,36.42857142857143,36.285714285714285,-0.0780364705882353,-0.03331968503937007,-0.04471678554886523,0.04471678554886523,-0.28939761904761907,,42,30
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,3.0,1667,255,249,36.42857142857143,35.57142857142857,-0.08660235294117646,-0.016073895582329314,-0.07052845735884715,0.07052845735884715,-0.18788333333333337,,42,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,1,4.0,1641,250,246,35.714285714285715,35.142857142857146,-0.1439724,-0.015565853658536593,-0.1284065463414634,0.1284065463414634,-0.27258292682926827,,41,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,1.0,694,115,106,115.0,106.0,-0.01866695652173912,-0.12326509433962263,0.1045981378178835,-0.1045981378178835,,,21,12
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,1.5,682,115,104,115.0,104.0,-0.06273999999999999,-0.06417980769230767,0.0014398076923076847,-0.0014398076923076847,,,21,12
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,2.0,676,113,103,113.0,103.0,-0.18356194690265487,-0.05545631067961164,-0.12810563622304322,0.12810563622304322,,,21,12
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,2.5,671,111,102,111.0,102.0,-0.15822702702702704,-0.026363725490196086,-0.13186330153683096,0.13186330153683096,,,21,12
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,3.0,665,111,100,111.0,100.0,-0.20713153153153152,-0.04252099999999999,-0.16461053153153155,0.16461053153153155,,,21,11
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E0,2,4.0,656,110,99,110.0,99.0,-0.22320363636363638,-0.18764040404040402,-0.03556323232323236,0.03556323232323236,,,21,11
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,1.0,1759,268,264,38.285714285714285,37.714285714285715,-0.139189552238806,-0.17502500000000001,0.03583544776119402,-0.03583544776119402,-0.1689452380952381,,42,32
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,1.5,1732,265,260,37.857142857142854,37.142857142857146,-0.171551320754717,-0.1645430769230769,-0.0070082438316400875,0.0070082438316400875,-0.22143333333333334,,42,32
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,2.0,1709,263,257,37.57142857142857,36.714285714285715,-0.19575855513307983,-0.135215953307393,-0.060542601825686826,0.060542601825686826,-0.260147619047619,,42,31
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,2.5,1694,262,252,37.42857142857143,36.0,-0.21511412213740458,-0.13963888888888887,-0.07547523324851571,0.07547523324851571,-0.27708571428571427,,42,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,3.0,1676,259,250,37.0,35.714285714285715,-0.24687606177606175,-0.192646,-0.05423006177606174,0.05423006177606174,-0.4074560975609756,,41,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,1,4.0,1649,255,246,36.42857142857143,35.142857142857146,-0.35779607843137257,-0.20849552845528457,-0.149300549976088,0.149300549976088,-0.48694634146341453,,41,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,1.0,1728,262,256,37.42857142857143,36.57142857142857,-0.197156106870229,-0.12536640625,-0.07178970062022899,0.07178970062022899,-0.16067560975609754,,41,31
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,1.5,1691,256,255,36.57142857142857,36.42857142857143,-0.186172265625,-0.08772862745098038,-0.09844363817401962,0.09844363817401962,-0.2885292682926829,,41,31
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,2.0,1669,255,249,36.42857142857143,35.57142857142857,-0.19435450980392158,-0.07855783132530121,-0.11579667847862037,0.11579667847862037,-0.27459268292682926,,41,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,2.5,1654,253,247,36.142857142857146,35.285714285714285,-0.24761146245059287,-0.07535910931174088,-0.172252353138852,0.172252353138852,-0.38135365853658537,,41,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,3.0,1634,250,245,35.714285714285715,35.0,-0.259322,-0.07223836734693877,-0.18708363265306122,0.18708363265306122,-0.36879750000000006,,40,28
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,2,4.0,1602,245,238,35.0,34.0,-0.37289510204081633,-0.18794411764705882,-0.1849509843937575,0.1849509843937575,,,39,28
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,1.0,1691,256,252,36.57142857142857,36.0,-0.22055859374999998,-0.09391825396825397,-0.126640339781746,0.126640339781746,-0.33728048780487807,,41,30
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,1.5,1655,251,249,35.857142857142854,35.57142857142857,-0.23180438247011953,-0.08089959839357429,-0.15090478407654523,0.15090478407654523,-0.39506341463414635,,41,30
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,2.0,1627,249,243,35.57142857142857,34.714285714285715,-0.2527124497991968,-0.046320164609053485,-0.20639228519014335,0.20639228519014335,-0.3409853658536585,,41,27
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,2.5,1611,249,241,35.57142857142857,34.42857142857143,-0.285604016064257,-0.07230622406639005,-0.21329779199786697,0.21329779199786697,-0.3811463414634146,,41,27
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,3.0,1586,243,236,34.714285714285715,33.714285714285715,-0.3299131687242799,-0.08447669491525424,-0.24543647380902567,0.24543647380902567,-0.46204,,40,27
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,3,4.0,1554,237,233,33.857142857142854,33.285714285714285,-0.40278396624472573,-0.1354472103004292,-0.2673367559442965,0.2673367559442965,,,39,27
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,1.0,1661,255,246,36.42857142857143,35.142857142857146,-0.22720352941176472,-0.09160569105691058,-0.13559783835485414,0.13559783835485414,-0.47464878048780484,,41,29
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,1.5,1621,250,242,35.714285714285715,34.57142857142857,-0.27876559999999995,-0.09062851239669421,-0.18813708760330572,0.18813708760330572,-0.45316341463414633,,41,28
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,2.0,1593,249,237,35.57142857142857,33.857142857142854,-0.33513855421686745,-0.06680168776371308,-0.26833686645315435,0.26833686645315435,-0.4126731707317073,,41,26
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,2.5,1573,245,233,35.0,33.285714285714285,-0.31608285714285717,-0.13367896995708153,-0.18240388718577563,0.18240388718577563,-0.3910268292682927,,41,26
MES_CME_OPEN,MES_US_DATA_OPEN,MES,US_DATA_OPEN,E1,4,3.0,1549,242,230,34.57142857142857,32.857142857142854,-0.355952479338843,-0.14756782608695648,-0.20838465325188651,0.20838465325188651,-0.47484249999999995,,40,26
